CustomerID, BCode, PBook, ProductID, ProductGroup, Sell1, Sell2, Sell3, Sell4, Sell5, Sell6, Sell7, Sell8, PriceBase, Price1, Price2, Price3, Price4, Price5, Price6, Price7, Price8, Price9, Price10, Price11, Price12
HARDGE, NB, 1, 17GBQ14200, QZ, 78.42, 73.29, 63.73, 12.12, 16.94, 148.92, 0, 0, 78.42, , , , , 31.368, , , , , , , 29.32
HARDGE, NB, 1, 17GCC12075, SA, 155.96, 145.76, 126.75, 18.38, 25.68, 138.19, 0, 0, 155.96, , , , , 62.384, , , , , , , 
HARDGE, NB, 1, 17GCQ12100, QZ, 43.86, 40.99, 35.64, 5.35, 7.47, 47.6, 0, 0, 43.86, , , , , 17.544, , , , , , , 
HARDGE, NB, 1, 17GHC1025, SA, 96.11, 89.82, 78.1, 19.26, 26.9, 185.8, 0, 0, 96.11, , , , , 38.444, , , , , , , 
HARDGE, NB, 1, 17GHC12100, SA, 184.76, 172.67, 150.15, 37.05, 51.76, 198.72, 0, 0, 184.76, , , , , 73.904, , , , , , , 
HARDGE, NB, 1, 17GHC1225, SA, 132.37, 123.71, 107.57, 30.45, 42.54, 220.57, 0, 0, 132.37, , , , , 52.948, , , , , , , 
HARDGE, NB, 1, 17GHC1230, SA, 163.24, 152.56, 132.66, 32.29, 45.12, 231.18, 0, 0, 163.24, , , , , 65.296, , , , , , , 
HARDGE, NB, 1, 17GHC1240, SA, 172.62, 161.33, 140.29, 39.66, 55.4, 246.21, 0, 0, 172.62, , , , , 69.048, , , , , , , 
HARDGE, NB, 1, 17GHC1250, SA, 197.95, 185, 160.87, 40.05, 55.96, 259.26, 0, 0, 197.95, , , , , 79.180, , , , , , , 
HARDGE, NB, 1, 17GHC1265, SA, 271.15, 253.41, 220.36, 47.37, 66.18, 292.19, 0, 0, 271.15, , , , , 108.460, , , , , , , 
HARDGE, NB, 1, 17GHC1275, SA, 297.52, 278.06, 241.79, 53.71, 75.04, 360.66, 0, 0, 297.52, , , , , 119.008, , , , , , , 
HARDGE, NB, 1, 17GHC14115, SA, 277.04, 258.92, 225.15, 50.86, 71.05, 682.94, 0, 0, 277.04, , , , , 110.816, , , , , , , 
HARDGE, NB, 1, 17GHC14125, SA, 204.19, 190.83, 165.94, 32.4, 45.26, 398.92, 0, 0, 204.19, , , , , 81.676, , , , , , , 
HARDGE, NB, 1, 17GHC14150, SA, 249.8, 233.46, 203.01, 36.88, 51.53, 456.91, 0, 0, 249.8, , , , , 99.92, , , , , , , 
HARDGE, NB, 1, 17GHC1430, SA, 205.92, 192.45, 167.35, 38.04, 53.15, 307.72, 0, 0, 205.92, , , , , 82.368, , , , , , , 
HARDGE, NB, 1, 17GHC1435, SA, 212.87, 198.94, 172.99, 41.02, 57.3, 317.36, 0, 0, 212.87, , , , , 85.148, , , , , , , 
HARDGE, NB, 1, 17GHC1465, SA, 365.69, 341.77, 297.19, 68.83, 96.16, 355.95, 0, 0, 365.69, , , , , 146.276, , , , , , , 
HARDGE, NB, 1, 17GHC1475, SA, 207.65, 194.07, 168.76, 34.97, 48.85, 261.96, 0, 0, 207.65, , , , , 83.060, , , , , , , 
HARDGE, NB, 1, 17GHC1490, SA, 240.78, 225.03, 195.68, 46.54, 65.02, 371.21, 0, 0, 240.78, , , , , 96.312, , , , , , , 
HARDGE, NB, 1, 17GHCF1235, SA, 203.31, 190.01, 165.23, 30.63, 42.79, 240.86, 0, 0, 203.31, , , , , 81.324, , , , , , , 
HARDGE, NB, 1, 17GHCF1435, SA, 265.42, 248.06, 215.7, 42.39, 59.22, 337.8, 0, 0, 265.42, , , , , 106.168, , , , , , , 
HARDGE, NB, 1, 17GHCN1020, SA, 126.13, 117.88, 102.5, 25.81, 36.06, 203.36, 0, 0, 126.13, , , , , 50.452, , , , , , , 
HARDGE, NB, 1, 17GHCN1025, SA, 137.74, 128.73, 111.94, 29.81, 41.64, 231.71, 0, 0, 137.74, , , , , 55.096, , , , , , , 
HARDGE, NB, 1, 17GHCN1230, SA, 203.31, 190.01, 165.23, 32.59, 45.53, 270.5, 0, 0, 203.31, , , , , 81.324, , , , , , , 
HARDGE, NB, 1, 17GHCN1250, SA, 235.92, 220.49, 191.73, 48.7, 68.03, 240.44, 0, 0, 235.92, , , , , 94.368, , , , , , , 
HARDGE, NB, 1, 17GHCN1265, SA, 286.77, 268.01, 233.05, 56.47, 78.89, 319.37, 0, 0, 286.77, , , , , 114.708, , , , , , , 
HARDGE, NB, 1, 17GHCN14100, SA, 281.38, 262.97, 228.67, 50.45, 70.48, 504.7, 0, 0, 281.38, , , , , 112.552, , , , , , , 
HARDGE, NB, 1, 17GHCN14200, SA, 275.66, 257.63, 224.03, 59.99, 83.81, 719.42, 0, 0, 275.66, , , , , 110.264, , , , , , , 
HARDGE, NB, 1, 17GHCN1475, SA, 229, 214.02, 186.1, 48.51, 67.77, 284.6, 0, 0, 229, , , , , 91.6, , , , , , , 
HARDGE, NB, 1, 17GHCN1490, SA, 251.02, 234.6, 204, 48.27, 67.44, 393.93, 0, 0, 251.02, , , , , 100.408, , , , , , , 
HARDGE, NB, 1, 17GHD14100, S2, 23.41, 21.88, 19.03, 2.01, 2.8, 21.97, 0, 0, 23.41, , , , , 7.4912, , , , , , , 
HARDGE, NB, 1, 17GHHN1425, S1, 0, 0, 0, 1.04, 1.45, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, 17GHJ1225, QZ, 16.65, 15.56, 13.53, 2.72, 3.8, 30.02, 0, 0, 16.65, , , , , 6.660, , , , , , , 
HARDGE, NB, 1, 17GHJ1235, QZ, 22.21, 20.76, 18.05, 3.15, 4.4, 31.19, 0, 0, 22.21, , , , , 8.884, , , , , , , 
HARDGE, NB, 1, 17GHJ1245, QZ, 25.85, 24.16, 21.01, 3.96, 5.53, 31.78, 0, 0, 25.85, , , , , 10.340, , , , , , , 
HARDGE, NB, 1, 17GHJ1265, QZ, 33.99, 31.77, 27.63, 4.62, 6.46, 34.74, 0, 0, 33.99, , , , , 13.596, , , , , , , 
HARDGE, NB, 1, 17GHJ14115, QZ, 69.39, 64.85, 56.39, 8.11, 11.33, 167.2, 0, 0, 69.39, , , , , 27.756, , , , , , , 
HARDGE, NB, 1, 17GHJ14125, QZ, 102.19, 95.5, 83.04, 11.13, 15.55, 195.39, 0, 0, 102.19, , , , , 40.876, , , 34.23, , , , 
HARDGE, NB, 1, 17GHJN1020, QZ, 15.78, 14.75, 12.83, 2.66, 3.71, 25.29, 0, 0, 15.78, , , , , 6.312, , , , , , , 
HARDGE, NB, 1, 17GHJN1225, QZ, 22.04, 20.6, 17.91, 3.57, 4.99, 33.86, 0, 0, 22.04, , , , , 8.816, , , , , , , 
HARDGE, NB, 1, 17GHJN1240, QZ, 29.84, 27.89, 24.25, 4.84, 6.76, 35.08, 0, 0, 29.84, , , , , 11.936, , , , , , , 
HARDGE, NB, 1, 17GHJN1265, QZ, 35.92, 33.57, 29.19, 5.49, 7.66, 43.57, 0, 0, 35.92, , , , , 14.368, , , , , , , 
HARDGE, NB, 1, 17GHJN14100, QZ, 35.21, 32.91, 28.62, 4.87, 6.8, 47.45, 0, 0, 35.21, , , , , 14.084, , , , , , , 
HARDGE, NB, 1, 17GHQN1235, QZ, 103.58, 96.8, 84.17, 17.38, 24.28, 96.15, 0, 0, 103.58, , , , , 41.432, , , , , , , 
HARDGE, NB, 1, 17GHQN1250, QZ, 67.84, 63.4, 55.13, 12.77, 17.85, 73.95, 0, 0, 67.84, , , , , 27.136, , , , , , , 
HARDGE, NB, 1, 17GHQN1265, QZ, 66.09, 61.77, 53.71, 12.1, 16.91, 69.14, 0, 0, 66.09, , , , , 26.436, , , , , , , 
HARDGE, NB, 1, 17GHQN14100, QZ, 64.88, 60.64, 52.73, 11.77, 16.44, 68.9, 0, 0, 64.88, , , , , 25.952, , , , , , , 
HARDGE, NB, 1, 17GHQN1465, QZ, 81.53, 76.2, 66.26, 17.24, 24.09, 108.24, 0, 0, 81.53, , , , , 32.612, , , , , , , 
HARDGE, NB, 1, 17GHTN1025, S1, 22.54, 21.07, 18.32, 2.33, 3.25, 23.16, 0, 0, 22.54, , , , , 9.016, , , , , , , 
HARDGE, NB, 1, 17GSCB1040, SA, 136.35, 127.43, 110.81, 21.31, 29.77, 173.61, 0, 0, 136.35, , , , , 54.540, , , , , , , 
HARDGE, NB, 1, 17GSCB1050, SA, 169.49, 158.4, 137.74, 22.61, 31.59, 192.92, 0, 0, 169.49, , , , , 67.796, , , , , , , 
HARDGE, NB, 1, 17GSCB12100, SA, 214.07, 200.07, 173.97, 21.03, 29.39, 165.53, 0, 0, 214.07, , , , , 85.628, , , , , , , 
HARDGE, NB, 1, 17GSCBS1040, SA, 144.34, 134.9, 117.3, 20.97, 29.29, 233.45, 0, 0, 144.34, , , , , 57.736, , , , , , , 
HARDGE, NB, 1, 17GSCBS1065, SA, 106, 99.07, 86.15, 14.49, 20.25, 137.96, 0, 0, 106, , , , , 42.4, , , , , , , 
HARDGE, NB, 1, 17GSWB1035, SA, 112.61, 105.24, 91.51, 16.9, 23.6, 163.98, 0, 0, 112.61, , , , , 45.044, , , , , , , 
HARDGE, NB, 1, 17GSWB1045, SA, 137.05, 128.08, 111.37, 16.32, 22.81, 251.37, 0, 0, 137.05, , , , , 54.820, , , , , , , 
HARDGE, NB, 1, 17GSWD1025, S2, 23.64, 22.09, 19.21, 2.25, 3.14, 28.95, 0, 0, 23.64, , , , , 7.5648, , , , , , , 
HARDGE, NB, 1, 17HC1025, SA, 86.22, 80.58, 70.07, 14.28, 19.95, 168.58, 0, 0, 86.22, , , , , 34.488, , , , , , , 
HARDGE, NB, 1, 17HC1235, SA, 148.32, 138.62, 120.54, 22.83, 31.89, 216.78, 0, 0, 148.32, , , , , 59.328, , , , , , , 
HARDGE, NB, 1, 17HC1240, SA, 159.09, 148.68, 129.29, 29.18, 40.77, 223.46, 0, 0, 159.09, , , , , 63.636, , , , , , , 
HARDGE, NB, 1, 17HC14100, SA, 214.26, 200.24, 174.12, 32.4, 45.26, 268.46, 0, 0, 214.26, , , , , 85.704, , , , , , , 
HARDGE, NB, 1, 17HC1465, SA, 292.31, 273.19, 237.56, 51.93, 72.54, 301.64, 0, 0, 292.31, , , , , 116.924, , , , , , , 
HARDGE, NB, 1, 17PBW, SA, 217.71, 203.47, 176.93, 58.81, 82.17, 200.71, 0, 0, 217.71, , , , , 87.084, , , , , , , 
HARDGE, NB, 1, 17SBC14065, SA, 522.52, 488.34, 424.64, 137.85, 192.58, 522.32, 0, 0, 522.52, , , , , 209.008, , , , , , , 
HARDGE, NB, 1, 17SBC14075, SA, 312.95, 292.48, 254.33, 73.06, 102.06, 297.14, 0, 0, 312.95, , , , , 125.180, , , , , , , 
HARDGE, NB, 1, 17SBC14125, SA, 546.45, 510.7, 444.09, 134.99, 188.59, 526.96, 0, 0, 546.45, , , , , 218.580, , , , , , , 
HARDGE, NB, 1, 17SBCS14075, SA, 422.44, 394.8, 343.3, 85.67, 119.69, 458.48, 0, 0, 422.44, , , , , 168.976, , , , , , , 
HARDGE, NB, 1, 17SBD14050U, S2, 0, 0, 0, 3.11, 4.35, 0, 0, 0, 0, , , , , 0.00, , , , , , , 
HARDGE, NB, 1, 17SBD14100U, S2, 0, 0, 0, 5.24, 7.33, 0, 0, 0, 0, , , , , 0.00, , , , , , , 
HARDGE, NB, 1, 17SBD14125, S2, 54, 50.47, 43.89, 5.65, 7.9, 77.62, 0, 0, 54, , , , , 17.28, , , , , , , 
HARDGE, NB, 1, 17SBD14150U, S2, 0, 0, 0, 8.05, 11.24, 0, 0, 0, 0, , , , , 0.00, , , , , , , 
HARDGE, NB, 1, 17SBJ14100, QZ, 50.3, 47.01, 40.88, 8.51, 11.89, 46.25, 0, 0, 50.3, , , , , 20.12, , , , , , , 
HARDGE, NB, 1, 17SBJ14125, QZ, 68.35, 63.88, 55.55, 10.77, 15.05, 58.75, 0, 0, 68.35, , , , , 27.340, , , , , , , 
HARDGE, NB, 1, 17SBQ14050, QZ, 94.2, 88.04, 76.56, 18.18, 25.4, 98.66, 0, 0, 94.2, , , , , 37.68, , , , , , , 
HARDGE, NB, 1, 17SBQ14100U, QZ, 0, 0, 0, 18.93, 26.45, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, 17SBQ14125U, QZ, 0, 0, 0, 24.73, 34.56, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, 17SBQ14150, QZ, 197.25, 184.35, 160.3, 25.05, 35, 157.86, 0, 0, 197.25, , , , , 78.900, , , , , , , 69.73
HARDGE, NB, 1, 17SCB0820, SA, 44.94, 42, 36.52, 4.76, 6.65, 115.35, 0, 0, 44.94, , , , , 17.976, , , , , , , 
HARDGE, NB, 1, 17SCB1040, SA, 117.28, 109.61, 95.31, 12.61, 17.62, 164.59, 0, 0, 117.28, , , , , 46.912, , , , , , , 
HARDGE, NB, 1, 17SCB1050, SA, 141.4, 132.15, 114.91, 18.25, 25.5, 179.31, 0, 0, 141.4, , , , , 56.56, , , , , , , 
HARDGE, NB, 1, 17SCT0825, S1, 11.45, 10.7, 9.3, 0.81, 1.13, 16.13, 0, 0, 11.45, , , , , 4.580, , , , , , , 
HARDGE, NB, 1, 17SCT1030, S1, 13.36, 12.49, 10.86, 1.23, 1.72, 18.06, 0, 0, 13.36, , , , , 5.344, , , , , , , 
HARDGE, NB, 1, 17SPB0825, SA, 55.18, 51.57, 44.84, 10.18, 14.23, 122.59, 0, 0, 55.18, , , , , 22.072, , , , , , , 
HARDGE, NB, 1, 17SS3CB0740, SA, 190.65, 178.18, 154.94, 27.7, 38.69, 219.37, 0, 0, 190.65, , , , , 76.260, , , , , , , 
HARDGE, NB, 1, 17SSAB1065, SA, 150.74, 140.88, 122.5, 42.21, 58.97, 160.18, 0, 0, 150.74, , , , , 60.296, , , 52.43, , , , 
HARDGE, NB, 1, 17SSAQ1065, QZ, 92.13, 86.1, 74.87, 11.24, 15.7, 88.21, 0, 0, 92.13, , , , , 36.852, , , , , , , 
HARDGE, NB, 1, 17SSCB1030, SA, 155.1, 144.95, 126.04, 27.91, 38.99, 199.64, 0, 0, 155.1, , , , , 62.04, , , , , , , 
HARDGE, NB, 1, 17SSCQRX1050U, SA, 0, 0, 0, 21.35, 29.83, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, 17SSCQT0865, QZ, 121.42, 113.48, 98.68, 15.8, 22.07, 130, 0, 0, 121.42, , , , , 48.568, , , , , , , 
HARDGE, NB, 1, 17SSHC1265, SA, 828.36, 774.17, 673.19, 87.95, 122.88, 730.08, 0, 0, 828.36, , , , , 331.344, , , , , , , 
HARDGE, NB, 1, 17SSHCN1225, SA, 507.94, 474.71, 412.79, 69.71, 97.39, 478.21, 0, 0, 507.94, , , , , 203.176, , , , , , , 
HARDGE, NB, 1, 17SSHCN1465, SA, 1283.56, 1199.59, 1043.12, 136.29, 190.4, 1166.5, 0, 0, 1283.56, , , , , 513.424, , , , , , , 
HARDGE, NB, 1, 17SSMB1025, SA, 351.46, 328.47, 285.63, 57.93, 80.94, 313.39, 0, 0, 351.46, , , , , 140.584, , , , , , , 
HARDGE, NB, 1, 17SWB1035, SA, 92.81, 86.74, 75.43, 16.11, 22.51, 142.77, 0, 0, 92.81, , , , , 37.124, , , , , , , 
HARDGE, NB, 1, 17SWT1025, S1, 17.19, 16.07, 13.97, 1.06, 1.48, 14.2, 0, 0, 17.19, , , , , 6.876, , , , , , , 
HARDGE, NB, 1, 17ZB14, SA, 44.41, 41.5, 36.09, 8.58, 11.99, 36.96, 0, 0, 44.41, , , , , 17.764, , , , , , , 
HARDGE, NB, 1, 17ZZ, ZB, 51.45, 48.08, 41.81, 10.55, 14.74, 35.04, 0, 0, 51.45, , , , , , , , , , , , 
HARDGE, NB, 1, 18B10040, GP, 8.84, 8.26, 7.18, 0.3, 0.43, 6.38, 0, 0, 8.84, , , , , 4.5968, , , , , , , 
HARDGE, NB, 1, 18B10097, GP, 9.83, 9.19, 7.99, 0.52, 0.73, 7.1, 0, 0, 9.83, , , , , 5.1116, , , 1.18, , , , 
HARDGE, NB, 1, 18B12099, GP, 12.25, 11.45, 9.96, 0.66, 0.92, 8.85, 0, 0, 12.25, , , , , 6.3700, , , 1.49, , , , 
HARDGE, NB, 1, 18BG08040, GP, 9.83, 9.19, 7.99, 0.46, 0.64, 7.1, 0, 0, 9.83, , , , , 5.1116, , , 1.35, , , , 
HARDGE, NB, 1, 18BG08065, GP, 9.83, 9.19, 7.99, 0.47, 0.66, 7.1, 0, 0, 9.83, , , , , 5.1116, , , 1.1, , , , 
HARDGE, NB, 1, 18BG12060, GP, 12.41, 11.6, 10.09, 0.51, 0.71, 8.97, 0, 0, 12.41, , , , , 6.4532, , , , , , , 
HARDGE, NB, 1, 18BG12099, GP, 14.38, 13.44, 11.69, 0.8, 1.12, 10.39, 0, 0, 14.38, , , , , 7.4776, , , 2.24, , , , 
HARDGE, NB, 1, 18BH840, GP, 9.37, 8.76, 7.62, 0.35, 0.49, 6.77, 0, 0, 9.37, , , , , 4.8724, , , , , , , 
HARDGE, NB, 1, 18BS08040, GP, 17.28, 16.15, 14.04, 0.79, 1.11, 12.48, 0, 0, 17.28, , , , , 8.9856, , , , , , , 
HARDGE, NB, 1, 18BS08065, GP, 19.45, 18.18, 15.81, 1, 1.4, 14.05, 0, 0, 19.45, , , , , 10.1140, , , , , , , 
HARDGE, NB, 1, 18BS10077, GP, 32.03, 29.93, 26.03, 1.59, 2.22, 23.14, 0, 0, 32.03, , , , , 16.6556, , , , , , , 
HARDGE, NB, 1, 18BS12060, GP, 31.31, 29.26, 25.44, 2.16, 3.02, 22.61, 0, 0, 31.31, , , , , 16.2812, , , , , , , 
HARDGE, NB, 1, 18BS12075, GP, 32.71, 30.57, 26.58, 2.4, 3.35, 23.63, 0, 0, 32.71, , , , , 17.0092, , , , , , , 
HARDGE, NB, 1, 18CC0532, GP, 8.84, 8.26, 7.18, 0.49, 0.69, 6.38, 0, 0, 8.84, , , , , 4.5968, , , , , , , 
HARDGE, NB, 1, 18D6, GP, 10.61, 9.92, 8.63, 0.42, 0.58, 7.67, 0, 0, 10.61, , , , , 5.5172, , , 3.47, , , , 
HARDGE, NB, 1, 18HM405, GP, 11.07, 10.35, 9, 0.34, 0.47, 8, 0, 0, 11.07, , , , , 5.7564, , , , , , , 
HARDGE, NB, 1, 18HM416, GP, 11.07, 10.35, 9, 0.35, 0.49, 8, 0, 0, 11.07, , , , , 5.7564, , , , , , , 
HARDGE, NB, 1, 18MD22U, GP, 0, 0, 0, 1.53, 2.14, 0, 0, 0, 0, , , , , 0.00, , , , , , , 
HARDGE, NB, 1, 18MD32, GP, 11.07, 10.35, 9, 0.45, 0.63, 8, 0, 0, 11.07, , , , , 5.7564, , , , , , , 
HARDGE, NB, 1, 18NC40, GP, 7.54, 7.05, 6.13, 0.4, 0.56, 5.45, 0, 0, 7.54, , , , , 3.9208, , , , , , , 
HARDGE, NB, 1, 18NC75, GP, 7.54, 7.05, 6.13, 0.37, 0.52, 5.45, 0, 0, 7.54, , , , , 3.9208, , , , , , , 
HARDGE, NB, 1, 18NM25, GP, 7.54, 7.05, 6.13, 0.42, 0.59, 5.45, 0, 0, 7.54, , , , , 3.9208, , , , , , , 
HARDGE, NB, 1, 18NR25, GP, 7.54, 7.05, 6.13, 0.41, 0.57, 5.45, 0, 0, 7.54, , , , , 3.9208, , , 1.23, , , , 
HARDGE, NB, 1, 18PT19, GP, 10.03, 9.37, 8.15, 0.69, 0.97, 7.24, 0, 0, 10.03, , , , , 5.2156, , , , , , , 
HARDGE, NB, 1, 18SBC06075, GP, 12.97, 12.12, 10.54, 0.46, 0.64, 9.37, 0, 0, 12.97, , , , , 6.7444, , , , , , , 
HARDGE, NB, 1, 18SBC06100, GP, 14.21, 13.28, 11.55, 0.15, 0.21, 10.27, 0, 0, 14.21, , , , , 7.3892, , , , , , , 
HARDGE, NB, 1, 18SBGE06050, GP, 24.04, 22.47, 19.54, 0.53, 0.74, 17.37, 0, 0, 24.04, , , , , 12.5008, , , , , , , 
HARDGE, NB, 1, 18TG5050, GP, 8.99, 8.4, 7.3, 0.51, 0.71, 6.49, 0, 0, 8.99, , , , , 4.6748, , , , , , , 
HARDGE, NB, 1, 18TS3050, GP, 8.6, 8.04, 6.99, 0.62, 0.87, 6.21, 0, 0, 8.6, , , , , 4.472, , , , , , , 
HARDGE, NB, 1, 18TS3075, GP, 8.6, 8.04, 6.99, 0.44, 0.61, 6.21, 0, 0, 8.6, , , , , 4.472, , , , , , , 
HARDGE, NB, 1, 18TS5050, GP, 8.6, 8.04, 6.99, 0.56, 0.78, 6.21, 0, 0, 8.6, , , , , 4.472, , , , , , , 
HARDGE, NB, 1, 18TS5075, GP, 11.07, 10.35, 9, 0.81, 1.14, 8, 0, 0, 11.07, , , , , 5.7564, , , , , , , 
HARDGE, NB, 1, 18TSC, GP, 9.69, 9.06, 7.88, 0.36, 0.51, 7, 0, 0, 9.69, , , , , 5.0388, , , , , , , 
HARDGE, NB, 1, 18TSW, GP, 10.03, 9.37, 8.15, 0.75, 1.05, 7.24, 0, 0, 10.03, , , , , 5.2156, , , , , , , 
HARDGE, NB, 1, 18WDSB50U, GP, 0, 0, 0, 0.88, 1.23, 0, 0, 0, 0, , , , , 0.00, , , , , , , 
HARDGE, NB, 1, 19B25, SC, 25.17, 23.52, 20.45, 4.96, 6.93, 52.36, 0, 0, 25.17, , , , , 10.068, , , , , , , 
HARDGE, NB, 1, 19B32, SC, 39.2, 36.64, 31.86, 5.9, 8.25, 59.96, 0, 0, 39.2, , , , , 15.68, , , , , , , 
HARDGE, NB, 1, 19CBP625, SX, 36.08, 33.72, 29.32, 6.01, 8.4, 75.74, 0, 0, 36.08, , , , , 14.432, , , , , , , 
HARDGE, NB, 1, 19CBP632, SX, 39.56, 36.97, 32.15, 6.59, 9.21, 97.42, 0, 0, 39.56, , , , , 15.824, , , , , , , 
HARDGE, NB, 1, 19CCP641, SX, 60.03, 56.1, 48.78, 10.62, 14.84, 122.63, 0, 0, 60.03, , , , , 24.012, , , , , , , 
HARDGE, NB, 1, 19D32, S2, 8.93, 8.35, 7.26, 1.13, 1.57, 7.05, 0, 0, 8.93, , , , , 2.8576, , , , , , , 
HARDGE, NB, 1, 19DG25, S2, 8.03, 7.5, 6.52, 0.67, 0.94, 7.28, 0, 0, 8.03, , , , , 2.5696, , , , , , , 
HARDGE, NB, 1, 19K25, S8, 7.63, 7.13, 6.2, 1.73, 2.41, 11.57, 0, 0, 7.63, , , , , 3.052, , , , , , , 
HARDGE, NB, 1, 19K32, S8, 11.8, 11.03, 9.59, 2.06, 2.88, 13.12, 0, 0, 11.8, , , , , 4.72, , , , , , , 
HARDGE, NB, 1, 19K40, S8, 14.92, 13.94, 12.12, 2.4, 3.36, 16.4, 0, 0, 14.92, , , , , 5.968, , , , , , , 
HARDGE, NB, 1, 20B0632, SD, 31.23, 29.19, 25.38, 5.7, 7.96, 45.53, 0, 0, 31.23, , , , , 12.492, , , , , , , 
HARDGE, NB, 1, 20B0635, SD, 41.64, 38.92, 33.84, 6.51, 9.09, 57.03, 0, 0, 41.64, , , , , 16.656, , , , , , , 
HARDGE, NB, 1, 20B0645, SD, 50.66, 47.35, 41.17, 7.33, 10.24, 91.19, 0, 0, 50.66, , , , , 20.264, , , , , , , 
HARDGE, NB, 1, 20B0751, SD, 63.84, 59.66, 51.88, 8.46, 11.82, 96.35, 0, 0, 63.84, , , , , 25.536, , , , , , , 
HARDGE, NB, 1, 20B0757, SD, 36.42, 34.04, 29.6, 5.31, 7.42, 57.44, 0, 0, 36.42, , , , , 14.568, , , , , , , 
HARDGE, NB, 1, 20B0865, SD, 45.45, 42.48, 36.94, 6.59, 9.21, 71.45, 0, 0, 45.45, , , , , 18.180, , , , , , , 
HARDGE, NB, 1, 20B0875, SD, 55.51, 51.88, 45.11, 9.14, 12.76, 88.8, 0, 0, 55.51, , , , , 22.204, , , , , , , 
HARDGE, NB, 1, 20B10100, SD, 82.06, 76.69, 66.69, 16.34, 22.83, 220.99, 0, 0, 82.06, , , , , 32.824, , , , , , , 
HARDGE, NB, 1, 20BK0632, S8, 9.36, 8.75, 7.61, 1.81, 2.53, 13.12, 0, 0, 9.36, , , , , 3.744, , , , , , , 
HARDGE, NB, 1, 20BK0635, S8, 12.5, 11.68, 10.16, 1.95, 2.72, 14.46, 0, 0, 12.5, , , , , 5.00, , , , , , , 
HARDGE, NB, 1, 20BK0641, S8, 13.02, 12.17, 10.58, 1.43, 1.99, 16.4, 0, 0, 13.02, , , , , 5.208, , , , , , , 
HARDGE, NB, 1, 20BK0645, S8, 15.27, 14.27, 12.41, 1.44, 2.01, 20.28, 0, 0, 15.27, , , , , 6.108, , , , , , , 
HARDGE, NB, 1, 20BK0740, S8, 13.54, 12.65, 11, 2.6, 3.64, 20.28, 0, 0, 13.54, , , , , 5.416, , , , , , , 
HARDGE, NB, 1, 20BK0745, S8, 16.49, 15.41, 13.4, 2.3, 3.21, 22.21, 0, 0, 16.49, , , , , 6.596, , , , , , , 
HARDGE, NB, 1, 20BK0757, S8, 10.94, 10.22, 8.89, 1.12, 1.56, 15.03, 0, 0, 10.94, , , , , 4.376, , , , , , , 
HARDGE, NB, 1, 20BK0850, S8, 12.14, 11.35, 9.87, 1.17, 1.64, 13.88, 0, 0, 12.14, , , , , 4.856, , , , , , , 
HARDGE, NB, 1, 20CCP632, SX, 47.19, 44.1, 38.35, 9.74, 13.61, 100.35, 0, 0, 47.19, , , , , 18.876, , , , , , , 
HARDGE, NB, 1, 20CCP650, SX, 63.84, 59.66, 51.88, 12.19, 17.03, 140.05, 0, 0, 63.84, , , , , 25.536, , , , , , , 
HARDGE, NB, 1, 21BB13, SG, 36.08, 33.72, 29.32, 4.56, 6.37, 63.79, 0, 0, 36.08, , , , , 14.432, , , , , , , 
HARDGE, NB, 1, 21BB16, SG, 37.3, 34.86, 30.31, 6.24, 8.71, 68.04, 0, 0, 37.3, , , , , 14.92, , , , , , , 
HARDGE, NB, 1, 21BB25, SG, 45.45, 42.48, 36.94, 7.94, 11.1, 84.26, 0, 0, 45.45, , , , , 18.180, , , , , , , 
HARDGE, NB, 1, 21BB32, SG, 49.96, 46.69, 40.6, 7.69, 10.75, 102.34, 0, 0, 49.96, , , , , 19.984, , , , , , , 
HARDGE, NB, 1, 21BBG16, SG, 51.36, 48, 41.74, 6.39, 8.92, 99.77, 0, 0, 51.36, , , , , 20.544, , , , , , , 
HARDGE, NB, 1, 21BBG20, SG, 53.96, 50.43, 43.85, 7.41, 10.36, 113.66, 0, 0, 53.96, , , , , 21.584, , , , , , , 
HARDGE, NB, 1, 21BBG25, SG, 57.94, 54.15, 47.09, 8.78, 12.27, 126.77, 0, 0, 57.94, , , , , 23.176, , , , , , , 
HARDGE, NB, 1, 21BBSC20, SG, 50.3, 47.01, 40.88, 6.05, 8.45, 77.62, 0, 0, 50.3, , , , , 20.12, , , , , , , 
HARDGE, NB, 1, 21BK13, S8, 10.94, 10.22, 8.89, 1.8, 2.52, 14.87, 0, 0, 10.94, , , , , 4.376, , , , , , , 
HARDGE, NB, 1, 21BK20, S8, 11.64, 10.88, 9.46, 2.04, 2.84, 20.07, 0, 0, 11.64, , , , , 4.656, , , , , , , 
HARDGE, NB, 1, 21BK25, S8, 13.71, 12.81, 11.14, 2.5, 3.49, 23.16, 0, 0, 13.71, , , , , 5.484, , , , , , , 
HARDGE, NB, 1, 21BKB16U, S8, 0, 0, 0, 1.97, 2.76, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
